No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
597,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,168,FH 8303J-D101,,TPAD9,,TPAD9,TPAD9A,,,אינטרפוץ 3 דרך - TPAD9,רטרו 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,790,60%,316,17%,370,1.6,592,1.4,518,17890,1.3,481,,111,30.0%,,,,
598,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,168,FH 8308J-D101,,TPAD10,,TPAD10,TPAD10A,,,אינטרפוץ 4 דרך - TPAD10,רטרו 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,990,60%,396,17%,463,1.6,741,1.4,649,17890,1.3,602,,139,30.0%,,,,
599,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,169,FH 7129-D101,,TPAD11,,TPAD11,TPAD11A,,,ברז - TPAD11,רטרו ברז .F.S לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,7790,60%,3116,17%,3646,1.6,5833,1.4,5104,17890,1.3,4739,,1094,30.0%,,,,
600,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו,,170,FH 8186-D80,,TPAD12,,TPAD12,TPAD12A,,,ברז - TPAD12,קולורדו ברז .F.S לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,6490,60%,2596,17%,3037,1.6,4860,1.4,4252,17890,1.3,3949,,911,30.0%,,,,
601,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מלודי,,170,FH 8129-D53,,TPAD13,,TPAD13,TPAD13A,,,ברז - TPAD13,מלודי ברז .F.S לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,5990,60%,2396,17%,2803,1.6,4485,1.4,3925,17890,1.3,3644,,841,30.0%,,,,
602,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קסקד,,170,FH 8185A-D67,,TPAD14,,TPAD14,TPAD14A,,,ברז - TPAD14,קסקד ברז .F.S לכיור,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,7190,60%,2876,17%,3365,1.6,5384,1.4,4711,17890,1.3,4374,,1009,30.0%,,,,
603,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קסקד,,170,FH 8185-D67,,TPAD15,,TPAD15,TPAD15A,,,ברז - TPAD15,קסקד ברז .F.S לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,7990,60%,3196,17%,3739,1.6,5983,1.4,5235,17890,1.3,4861,,1122,30.0%,,,,
604,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,נפטון,,172,BL4101-1,,TPAD16,,TPAD16,TPAD16A,,,ברז - TPAD16,נפטון ברז מטבח נשלף,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,790,60%,316,17%,370,1.6,592,1.4,518,17890,1.3,481,,111,30.0%,,,,
605,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,צדק,,172,BL211-2C,,TPAD17,,TPAD17,TPAD17A,,,ברז - TPAD17,צדק ברז מטבח עיצוב תעשייתי,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,890,60%,356,17%,417,1.6,666,1.4,583,17890,1.3,541,,125,30.0%,,,,
606,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,ולנטיני,,172,valentinich,,TPAD18,,TPAD18,TPAD18A,,,ברז - TPAD18,ולנטיני ברז מטבח איטלקי נשלף ניקל,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,990,60%,396,17%,463,1.6,741,1.4,649,17890,1.3,602,,139,30.0%,,,,
607,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,ולנטיני,,172,valentininer,,TPAD19,,TPAD18,TPAD18A,,,ברז - TPAD19,ולנטיני ברז מטבח איטלקי נשלף ניקל מוברש,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1290,60%,516,17%,604,1.6,966,1.4,845,17890,1.3,785,,181,30.0%,,,,
608,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,אריזונה,,172,BL8001T-EA,,TPAD20,,TPAD20,TPAD20A,,,ברז - TPAD20,אריזונה ברז מטבח נשלף,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,890,60%,356,17%,417,1.6,666,1.4,583,17890,1.3,541,,125,30.0%,,,,
609,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,אומגה 3,,173,FH 8782-D22,,TPAD21,,TPAD21,TPAD21A,,,ברז - TPAD21,אומגה 3 ברז מטבח נשלף,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1790,60%,716,17%,838,1.6,1340,1.4,1173,17890,1.3,1089,,251,30.0%,,,,
610,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מיאמי,,173,FH 8707-D37,,TPAD22,,TPAD22,TPAD22A,,,ברז - TPAD22,מיאמי ברז מטבח גבוה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,990,60%,396,17%,463,1.6,741,1.4,649,17890,1.3,602,,139,30.0%,,,,
611,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,גאלה,,173,FH 2053,,TPAD23,,TPAD23,TPAD23A,,,אביזרים למקלחת - TPAD23,גאלה סבוניה למטבח,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,160,60%,64,17%,75,1.6,120,1.4,105,17890,1.3,97,,22,30.0%,,,,
612,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,סמרט,,175,FH9889-D75,,TPAD24,,TPAD24,TPAD24A,,,ברז - TPAD24,סמרט ברז פרח נמוך ניקל,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,790,60%,316,17%,370,1.6,592,1.4,518,17890,1.3,481,,111,30.0%,,,,
613,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,סמרט,,175,FH9889A-D75,,TPAD25,,TPAD25,TPAD25A,,,ברז - TPAD25,סמרט ברז פרח בינוני ניקל,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,890,60%,356,17%,417,1.6,666,1.4,583,17890,1.3,541,,125,30.0%,,,,
614,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,סמרט מערכת קיר 3 דרך,,175,FH8303-D59ring,,TPAD26,,TPAD26,TPAD26A,,,אינטרפוץ 3 דרך - TPAD26,סמרט כיסוי +ידית 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,250,60%,100,17%,117,1.6,187,1.4,164,17890,1.3,152,,35,30.0%,,,,
615,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,סמרט מערכת קיר 3 דרך,,175,FH 8303 body,,TPAD27,,TPAD26,TPAD26A,,,אינטרפוץ 3 דרך - TPAD27,גוף 3 דרך סמרט/קולורדו/קסקד,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,350,60%,140,17%,164,1.6,262,1.4,229,17890,1.3,213,,49,30.0%,,,,
616,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,סמרט מערכת קיר 4 דרך,,175,FH2037-D59ring,,TPAD28,,TPAD28,TPAD28A,,,אינטרפוץ 4 דרך - TPAD28,סמרט כיסוי + ידית 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,300,60%,120,17%,140,1.6,225,1.4,197,17890,1.3,183,,42,30.0%,,,,
617,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,סמרט מערכת קיר 4 דרך,,175,FH 2037A body,,TPAD29,,TPAD28,TPAD28A,,,אינטרפוץ 4 דרך - TPAD29,גוף 4 דרך סמרט/קולורדו/קסקד,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,500,60%,200,17%,234,1.6,374,1.4,328,17890,1.3,304,,70,30.0%,,,,
618,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,סמרט,,176,FH8189-D69,,TPAD30,,TPAD30,TPAD30A,,,סוללה לאמבטיה - TPAD30,סמרט סוללה לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,990,60%,396,17%,463,1.6,741,1.4,649,17890,1.3,602,,139,30.0%,,,,
619,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו,,176,FH 8183-D83,,TPAD31,,TPAD31,TPAD31A,,,סוללה לאמבטיה - TPAD31,קולורדו סוללה לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1990,60%,796,17%,931,1.6,1490,1.4,1304,17890,1.3,1211,,279,30.0%,,,,
620,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו,,176,FH 8879A-556,,TPAD32,,TPAD32,TPAD32A,,,מזלף - TPAD32,קולורדו מזלף + צינור + מאחז,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,300,60%,120,17%,140,1.6,225,1.4,197,17890,1.3,183,,42,30.0%,,,,
621,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו,,176,FH 9883-D79,,TPAD33,,TPAD33,TPAD33A,,,ברז - TPAD33,קולורדו ברז פרח נמוך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1190,60%,476,17%,557,1.6,891,1.4,780,17890,1.3,724,,167,30.0%,,,,
622,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו,,176,FH 9883B-D79,,TPAD34,,TPAD34,TPAD34A,,,ברז - TPAD34,קולורדו ברז פרח גבוה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1390,60%,556,17%,651,1.6,1041,1.4,911,17890,1.3,846,,195,30.0%,,,,
623,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו,,177,FH 8283-D80,,TPAD35,,TPAD35,TPAD35A,,,ברז - TPAD35,קולורדו ברז קיר עם פיית מילוי,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1190,60%,476,17%,557,1.6,891,1.4,780,17890,1.3,724,,167,30.0%,,,,
624,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו מערכת קיר 3 דרך,,177,FH 8303-D81,,TPAD36,,TPAD36,TPAD36A,,,אינטרפוץ 3 דרך - TPAD36,קולורדו כיסוי + ידית 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,300,60%,120,17%,140,1.6,225,1.4,197,17890,1.3,183,,42,30.0%,,,,
625,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו מערכת קיר 3 דרך,,177,FH 8303 body,,TPAD37,,TPAD36,TPAD36A,,,אינטרפוץ 3 דרך - TPAD37,גוף 3 דרך סמרט/קולורדו/קסקד,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,350,60%,140,17%,164,1.6,262,1.4,229,17890,1.3,213,,49,30.0%,,,,
626,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו מערכת קיר 4 דרך,,177,FH 8308F-D81rin,,TPAD38,,TPAD38,TPAD38A,,,אינטרפוץ 4 דרך - TPAD38,קולורדו כיסוי + ידית 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,450,60%,180,17%,211,1.6,337,1.4,295,17890,1.3,274,,63,30.0%,,,,
627,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו מערכת קיר 4 דרך,,177,FH 2037A body,,TPAD39,,TPAD38,TPAD38A,,,אינטרפוץ 4 דרך - TPAD39,גוף 4 דרך סמרט/קולורדו/קסקד,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,500,60%,200,17%,234,1.6,374,1.4,328,17890,1.3,304,,70,30.0%,,,,
628,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קסקד,,178,FH9825-D66,,TPAD40,,TPAD40,TPAD40A,,,ברז - TPAD40,קסקד ברז פרח נמוך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1390,60%,556,17%,651,1.6,1041,1.4,911,17890,1.3,846,,195,30.0%,,,,
629,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קסקד,,178,FH9825A-D66,,TPAD41,,TPAD41,TPAD41A,,,ברז - TPAD41,קסקד ברז פרח בינוני,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1590,60%,636,17%,744,1.6,1191,1.4,1042,17890,1.3,967,,223,30.0%,,,,
630,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קסקד מערכת קיר 3 דרך,,178,FH8303E-D68ring,,TPAD42,,TPAD42,TPAD42A,,,אינטרפוץ 4 דרך - TPAD42,קסקד כיסוי + ידית 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,350,60%,140,17%,164,1.6,262,1.4,229,17890,1.3,213,,49,30.0%,,,,
631,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קסקד מערכת קיר 3 דרך,,178,FH 8303 body,,TPAD43,,TPAD42,TPAD42A,,,אינטרפוץ 3 דרך - TPAD43,גוף 3 דרך סמרט/קולורדו/קסקד,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,350,60%,140,17%,164,1.6,262,1.4,229,17890,1.3,213,,49,30.0%,,,,
632,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קסקד מערכת קיר 4 דרך,,178,FH2037E-D68ring,,TPAD44,,TPAD44,TPAD44A,,,אינטרפוץ 4 דרך - TPAD44,קסקד כיסוי + ידית 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,450,60%,180,17%,211,1.6,337,1.4,295,17890,1.3,274,,63,30.0%,,,,
633,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קסקד מערכת קיר 4 דרך,,178,FH 2037A body,,TPAD45,,TPAD44,TPAD44A,,,אינטרפוץ 3 דרך - TPAD45,גוף 4 דרך סמרט/קולורדו/קסקד,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,500,60%,200,17%,234,1.6,374,1.4,328,17890,1.3,304,,70,30.0%,,,,
634,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מיאמי,,179,FH 8227-D37,,TPAD46,,TPAD46,TPAD46A,,,ברז - TPAD46,מיאמי ברז פרח נמוך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,890,60%,356,17%,417,1.6,666,1.4,583,17890,1.3,541,,125,30.0%,,,,
635,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מיאמי,,179,FH 8266-D37,,TPAD47,,TPAD47,TPAD47A,,,ברז - TPAD47,מיאמי ברז פרח גבוה ניקל,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,990,60%,396,17%,463,1.6,741,1.4,649,17890,1.3,602,,139,30.0%,,,,
636,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מיאמי,,179,FH 8231C-621,,TPAD48,,TPAD48,TPAD48A,,,ברז - TPAD48,מיאמי ברז מים קרים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,220,60%,88,17%,103,1.6,165,1.4,144,17890,1.3,134,,31,30.0%,,,,
637,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מיאמי,,179,FH 8702C-623,,TPAD49,,TPAD49,TPAD49A,,,ברז - TPAD49,מיאמי ברז מים קרים פרח גבוה מהמשטח,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,230,60%,92,17%,108,1.6,172,1.4,151,17890,1.3,140,,32,30.0%,,,,
638,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מיאמי,,179,FH 8703C-625,,TPAD50,,TPAD50,TPAD50A,,,ברז - TPAD50,מיאמי ברז מים קרים גבוה מהקיר,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,190,60%,76,17%,89,1.6,142,1.4,124,17890,1.3,116,,27,30.0%,,,,
639,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מיאמי,,180,FH 8235-D35,,TPAD51,,TPAD51,TPAD51A,,,ברז - TPAD51,מיאמי ברז פרח מים קרים פייה קצרה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,290,60%,116,17%,136,1.6,217,1.4,190,17890,1.3,176,,41,30.0%,,,,
640,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מיאמי,,180,FH 8232-C 621,,TPAD52,,TPAD52,TPAD52A,,,ברז - TPAD52,מיאמי ברז מים קרים מהקיר,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,170,60%,68,17%,80,1.6,127,1.4,111,17890,1.3,103,,24,30.0%,,,,
641,סניטריה,ברזים,סט,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו,,182,FH 8173C-662,,TPAD53,,TPAD53,TPAD53A,,,סט - TPAD53,קולורדו סט ברזים מדופן 4 חלקים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,2190,60%,876,17%,1025,1.6,1640,1.4,1435,17890,1.3,1332,,307,30.0%,,,,
642,סניטריה,ברזים,סט,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,הרמוני,,182,FH 8112C-629,,TPAD54,,TPAD54,TPAD54A,,,סט - TPAD54,הרמוני סט ברזים מדופן 4 חלקים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1790,60%,716,17%,838,1.6,1340,1.4,1173,17890,1.3,1089,,251,30.0%,,,,
643,סניטריה,ברזים,סט,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קסקד,,182,FH8165-D68,,TPAD55,,TPAD55,TPAD55A,,,סט - TPAD55,קסקד סט ברזים מדופן 4 חלקים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,2590,60%,1036,17%,1212,1.6,1939,1.4,1697,17890,1.3,1576,,364,30.0%,,,,
644,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,גאלה,,182,FH 8859-551,,TPAD56,,TPAD56,TPAD56A,,,מזלף - TPAD56,גאלה מזלף + צינור + מאחז,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,290,60%,116,17%,136,1.6,217,1.4,190,17890,1.3,176,,41,30.0%,,,,
645,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מלודי,,183,FH 8859-550,,TPAD57,,TPAD57,TPAD57A,,,מזלף - TPAD57,מלודי מזלף + צינור + מאחז,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,290,60%,116,17%,136,1.6,217,1.4,190,17890,1.3,176,,41,30.0%,,,,
646,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו,,183,FH 8879A-556,,TPAD58,,TPAD58,TPAD58A,,,מזלף - TPAD58,קולורדו מזלף + צינור + מאחז,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,300,60%,120,17%,140,1.6,225,1.4,197,17890,1.3,183,,42,30.0%,,,,
647,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,מיאמי,,183,FH 8859-528,,TPAD59,,TPAD59,TPAD59A,,,מזלף - TPAD59,מיאמי מזלף + צינור + מאחז,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,370,60%,148,17%,173,1.6,277,1.4,242,17890,1.3,225,,52,30.0%,,,,
648,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,שיקגו,,183,FH 8859-539,,TPAD60,,TPAD60,TPAD60A,,,מזלף - TPAD60,שיקגו מזלף + צינור + מאחז,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,280,60%,112,17%,131,1.6,210,1.4,183,17890,1.3,170,,39,30.0%,,,,
649,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו,,184,FH S11M,,TPAD61,,TPAD61,TPAD61A,,,ראש מקלחת - TPAD61,"קולורדו ראש מקלחת עגול 35 ס""מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1590,60%,636,17%,744,1.6,1191,1.4,1042,17890,1.3,967,,223,30.0%,,,,
650,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,קולורדו,,184,FH S16B,,TPAD62,,TPAD62,TPAD62A,,,ראש מקלחת - TPAD62,"קולורדו ראש מקלחת מרובע 35 ס""מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1990,60%,796,17%,931,1.6,1490,1.4,1304,17890,1.3,1211,,279,30.0%,,,,
