No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
245,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T058,,ARMBT248,1,ARMBT248,ARMBT248A,,PU+ss,כורסא - ARMBT248,,,135*75*42,0.653,,,,,,,,,,253.557,1.5,,,,,,,,380.3355,3.5,,,887,17%,1038,2.5,2596,,,,2.2,2284,,1246,54.5%,,,,
246,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T058,,ARMBT249,2,ARMBT248,ARMBT248A,,half chinese leather,כורסא - ARMBT249,,,135*75*42,0.653,,,,,,,,,,296.257,1.5,,,,,,,,444.3855,3.5,,,1037,17%,1213,2.5,3033,,,,2.2,2669,,1456,54.5%,,,,
247,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T058,,ARMBT250,3,ARMBT248,ARMBT248A,,half Italian leather+SS,כורסא - ARMBT250,,,135*75*42,0.653,,,,,,,,,,360.657,1.5,,,,,,,,540.9855,3.5,,,1262,17%,1477,2.5,3692,,,,2.2,3249,,1772,54.5%,,,,
248,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T058,,ARMBT251,4,ARMBT248,ARMBT248A,,full chinese leather+SS,כורסא - ARMBT251,,,135*75*42,0.653,,,,,,,,,,308.157,1.5,,,,,,,,462.2355,3.5,,,1079,17%,1262,2.5,3155,,,,2.2,2776,,1514,54.5%,,,,
249,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T058,,ARMBT252,5,ARMBT248,ARMBT248A,,full Italian leather+ss,כורסא - ARMBT252,,,135*75*42,0.653,,,,,,,,,,385.682,1.5,,,,,,,,578.523,3.5,,,1350,17%,1579,2.5,3948,,,,2.2,3475,,1895,54.5%,,,,
250,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T078,,ARMBT253,1,ARMBT253,,,pu+ss,כורסא - ARMBT253,,,70*110*87,0.617,,,,,,,,,,224.348,1.5,,,,,,,,336.522,3.5,,,785,17%,919,2.5,2297,,,,2.2,2021,,1102,54.5%,,,,
251,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T078,,ARMBT253,2,ARMBT253,,,halfl chinese leather+SS,כורסא - ARMBT253,,,70*110*87,0.617,,,,,,,,,,273.348,1.5,,,,,,,,410.022,3.5,,,957,17%,1119,2.5,2798,,,,2.2,2463,,1343,54.5%,,,,
252,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T078,,ARMBT253,3,ARMBT253,,,full chinese leather+SS,כורסא - ARMBT253,,,70*110*87,0.617,,,,,,,,,,311.848,1.5,,,,,,,,467.772,3.5,,,1091,17%,1277,2.5,3193,,,,2.2,2809,,1532,54.5%,,,,
253,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T078,,ARMBT253,4,ARMBT253,,,full Italian leather+ss,כורסא - ARMBT253,,,70*110*87,0.617,,,,,,,,,,319.723,1.5,,,,,,,,479.5845,3.5,,,1119,17%,1309,2.5,3273,,,,2.2,2880,,1571,54.5%,,,,
254,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T034,,ARMBT257,1,ARMBT257,,,pu+ss,כורסא - ARMBT257,,,65*97*94,0.519,,,,,,,,,,187.486,1.5,,,,,,,,281.229,3.5,,,656,17%,768,2.5,1919,,,,2.2,1689,,921,54.5%,,,,
255,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T034,,ARMBT257,2,ARMBT257,,,half chinese leather+ss,כורסא - ARMBT257,,,65*97*94,0.519,,,,,,,,,,254.861,1.5,,,,,,,,382.2915,3.5,,,892,17%,1044,2.5,2609,,,,2.2,2296,,1252,54.5%,,,,
256,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T034,,ARMBT257,3,ARMBT257,,,half Italian leather+SS,כורסא - ARMBT257,,,65*97*94,0.519,,,,,,,,,,273.236,1.5,,,,,,,,409.854,3.5,,,956,17%,1119,2.5,2797,,,,2.2,2462,,1343,54.5%,,,,
257,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T034,,ARMBT257,4,ARMBT257,,,full chinese leather+SS,כורסא - ARMBT257,,,65*97*94,0.519,,,,,,,,,,285.486,1.5,,,,,,,,428.229,3.5,,,999,17%,1169,2.5,2923,,,,2.2,2572,,1403,54.5%,,,,
258,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,55,T034,,ARMBT257,5,ARMBT257,,,full Italian leather+ss,כורסא - ARMBT257,,,65*97*94,0.519,,,,,,,,,,309.986,1.5,,,,,,,,464.979,3.5,,,1085,17%,1269,2.5,3173,,,,2.2,2793,,1523,54.5%,,,,
259,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,56,T018A,,ARMBT262,1,ARMBT262,,,pu+ss,כורסא - ARMBT262,,,72*83*89,0.554,,,,,,,,,,203.026,1.5,,,,,,,,304.539,3.5,,,711,17%,831,2.5,2078,,,,2.2,1829,,998,54.5%,,,,
260,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,56,T018A,,ARMBT262,2,ARMBT262,,,half chinese leather+ss,כורסא - ARMBT262,,,72*83*89,0.554,,,,,,,,,,251.151,1.5,,,,,,,,376.7265,3.5,,,879,17%,1028,2.5,2571,,,,2.2,2263,,1234,54.5%,,,,
261,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,56,T018A,,ARMBT262,3,ARMBT262,,,full chiese leather+SS,כורסא - ARMBT262,,,72*83*89,0.554,,,,,,,,,,300.151,1.5,,,,,,,,450.2265,3.5,,,1051,17%,1229,2.5,3073,,,,2.2,2704,,1475,54.5%,,,,
262,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,56,F04,,ARMBT265,1,ARMBT265,,,PU+ss,כורסא - ARMBT265,,,78*72*71,0.394,,,,,,,,,,143.986,1.5,,,,,,,,215.979,3.5,,,504,17%,590,2.5,1474,,,,2.2,1297,,708,54.5%,,,,
263,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,56,F04,,ARMBT265,2,ARMBT265,,,half chinese leather,כורסא - ARMBT265,,,78*72*71,0.394,,,,,,,,,,166.736,1.5,,,,,,,,250.104,3.5,,,584,17%,683,2.5,1707,,,,2.2,1502,,819,54.5%,,,,
264,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,56,F04,,ARMBT265,3,ARMBT265,,,full chinese leather+SS,כורסא - ARMBT265,,,78*72*71,0.394,,,,,,,,,,222.736,1.5,,,,,,,,334.104,3.5,,,780,17%,912,2.5,2280,,,,2.2,2007,,1095,54.5%,,,,
265,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,56,F04,,ARMBT265,4,ARMBT265,,,half Italian leather+SS,כורסא - ARMBT265,,,78*72*71,0.394,,,,,,,,,,178.986,1.5,,,,,,,,268.479,3.5,,,626,17%,733,2.5,1832,,,,2.2,1612,,880,54.5%,,,,
266,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,56,F04,,ARMBT265,5,ARMBT265,,,full Italian leather+ss,כורסא - ARMBT265,,,78*72*71,0.394,,,,,,,,,,240.236,1.5,,,,,,,,360.354,3.5,,,841,17%,984,2.5,2459,,,,2.2,2164,,1181,54.5%,,,,
267,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,F03,,ARMBT270,1,ARMBT270,,,PU+ss,כורסא - ARMBT270,,,63*68*73,0.287,,,,,,,,,,138.453,1.5,,,,,,,,207.6795,3.5,,,485,17%,567,2.5,1417,,,,2.2,1247,,680,54.5%,,,,
268,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,F03,,ARMBT270,2,ARMBT270,,,half chinese leather+ss,כורסא - ARMBT270,,,63*68*73,0.287,,,,,,,,,,160.328,1.5,,,,,,,,240.492,3.5,,,561,17%,657,2.5,1641,,,,2.2,1444,,788,54.5%,,,,
269,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,F03,,ARMBT270,3,ARMBT270,,,full chinese leather+SS,כורסא - ARMBT270,,,63*68*73,0.287,,,,,,,,,,199.703,1.5,,,,,,,,299.5545,3.5,,,699,17%,818,2.5,2044,,,,2.2,1799,,981,54.5%,,,,
270,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,F03,,ARMBT270,4,ARMBT270,,,half Italian leather+SS,כורסא - ARMBT270,,,63*68*73,0.287,,,,,,,,,,169.078,1.5,,,,,,,,253.617,3.5,,,592,17%,692,2.5,1731,,,,2.2,1523,,831,54.5%,,,,
271,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,F03,,ARMBT270,5,ARMBT270,,,full Italian leather+ss,כורסא - ARMBT270,,,63*68*73,0.287,,,,,,,,,,214.578,1.5,,,,,,,,321.867,3.5,,,751,17%,879,2.5,2197,,,,2.2,1933,,1054,54.5%,,,,
272,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,T035,,ARMBT275,1,ARMBT275,,,PU+ss,כורסא - ARMBT275,,,65*81*100,0.371,,,,,,,,,,170.674,1.5,,,,,,,,256.011,3.5,,,597,17%,699,2.5,1747,,,,2.2,1538,,839,54.5%,,,,
273,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,T035,,ARMBT275,2,ARMBT275,,,half chinese leather+ss,כורסא - ARMBT275,,,65*81*100,0.371,,,,,,,,,,213.549,1.5,,,,,,,,320.3235,3.5,,,747,17%,874,2.5,2186,,,,2.2,1924,,1049,54.5%,,,,
274,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,T035,,ARMBT275,3,ARMBT275,,,full chinese leather+SS,כורסא - ARMBT275,,,65*81*100,0.371,,,,,,,,,,266.049,1.5,,,,,,,,399.0735,3.5,,,931,17%,1089,2.5,2724,,,,2.2,2397,,1307,54.5%,,,,
275,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,T035,,ARMBT275,4,ARMBT275,,,half Italian leather+SS,כורסא - ARMBT275,,,65*81*100,0.371,,,,,,,,,,224.924,1.5,,,,,,,,337.386,3.5,,,787,17%,921,2.5,2303,,,,2.2,2026,,1105,54.5%,,,,
276,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,T035,,ARMBT275,5,ARMBT275,,,full Italian leather+ss,כורסא - ARMBT275,,,65*81*100,0.371,,,,,,,,,,285.299,1.5,,,,,,,,427.9485,3.5,,,999,17%,1168,2.5,2921,,,,2.2,2570,,1402,54.5%,,,,
277,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,T081,,ARMBT280,1,ARMBT280,,,pu+chrome,כורסא - ARMBT280,,,69*78*76,0.529,,,,,,,,,,183.301,1.5,,,,,,,,274.9515,3.5,,,642,17%,751,2.5,1877,,,,2.2,1651,,901,54.5%,,,,
278,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,T081,,ARMBT280,2,ARMBT280,,,half chinese leather+chrome,כורסא - ARMBT280,,,69*78*76,0.529,,,,,,,,,,234.926,1.5,,,,,,,,352.389,3.5,,,822,17%,962,2.5,2405,,,,2.2,2116,,1154,54.5%,,,,
279,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,T081,,ARMBT280,3,ARMBT280,,,half Italian leather+chrome,כורסא - ARMBT280,,,69*78*76,0.529,,,,,,,,,,241.926,1.5,,,,,,,,362.889,3.5,,,847,17%,991,2.5,2477,,,,2.2,2180,,1189,54.5%,,,,
280,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,T081,,ARMBT280,4,ARMBT280,,,full chinese leather+chrome,כורסא - ARMBT280,,,69*78*76,0.529,,,,,,,,,,275.176,1.5,,,,,,,,412.764,3.5,,,963,17%,1127,2.5,2817,,,,2.2,2479,,1352,54.5%,,,,
281,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,57,T081,,ARMBT280,5,ARMBT280,,,full Italian leather++chrome,כורסא - ARMBT280,,,69*78*76,0.529,,,,,,,,,,291.801,1.5,,,,,,,,437.7015,3.5,,,1021,17%,1195,2.5,2987,,,,2.2,2629,,1434,54.5%,,,,
282,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,K09,,ARMBT285,1,ARMBT285,,,poly leather&S S,כורסא - ARMBT285,,,60*65*73,0.312,,,,,,,,,,207.928,1.5,,,,,,,,311.892,3.5,,,728,17%,851,2.5,2129,,,,2.2,1873,,1022,54.5%,,,,
283,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,K09,,ARMBT285,2,ARMBT285,,, leather&S S,כורסא - ARMBT285,,,60*65*73,0.312,,,,,,,,,,237.428,1.5,,,,,,,,356.142,3.5,,,831,17%,972,2.5,2431,,,,2.2,2139,,1167,54.5%,,,,
284,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,K08,,ARMBT287,1,ARMBT287,,,PU+SS,כורסא - ARMBT287,,,83*63*75,0.425,,,,,,,,,,308.725,1.5,,,,,,,,463.0875,3.5,,,1081,17%,1264,2.5,3161,,,,2.2,2781,,1517,54.5%,,,,
285,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,K08,,ARMBT287,2,ARMBT287,,,SS+ chinese leather,כורסא - ARMBT287,,,83*63*75,0.425,,,,,,,,,,349.85,1.5,,,,,,,,524.775,3.5,,,1224,17%,1433,2.5,3582,,,,2.2,3152,,1719,54.5%,,,,
286,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,K08,,ARMBT287,3,ARMBT287,,,SS+   Italian  leather,כורסא - ARMBT287,,,83*63*75,0.425,,,,,,,,,,360.175,1.5,,,,,,,,540.2625,3.5,,,1261,17%,1475,2.5,3687,,,,2.2,3245,,1770,54.5%,,,,
287,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,G050,,ARMBT292,,ARMBT292,,,PU+s/s,כורסא - ARMBT292,,,82*58*62,0.32,,,,,,,,,,125.2466667,1.5,,,,,,,,187.87,3.5,,,438,17%,513,2.5,1282,,,,2.2,1128,,615,54.5%,,,,
288,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,G036,,ARMBT293,1,ARMBT293,,,PU+chrome,כורסא - ARMBT293,,,51*77*82,0.25,,,,,,,,,,78.91666667,1.5,,,,,,,,118.375,3.5,,,276,17%,323,2.5,808,,,,2.2,711,,388,54.5%,,,,
289,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,G036,,ARMBT293,2,ARMBT293,,,half Chinese leather+chrome,כורסא - ARMBT293,,,51*77*82,0.25,,,,,,,,,,121.4166667,1.5,,,,,,,,182.125,3.5,,,425,17%,497,2.5,1243,,,,2.2,1094,,597,54.5%,,,,
290,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,G036,,ARMBT293,3,ARMBT293,,,full Chinese leather+chrome,כורסא - ARMBT293,,,51*77*82,0.25,,,,,,,,,,160.5833333,1.5,,,,,,,,240.875,3.5,,,562,17%,658,2.5,1644,,,,2.2,1447,,789,54.5%,,,,
291,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,G036,,ARMBT293,4,ARMBT293,,,half Italy leather+chrome,כורסא - ARMBT293,,,51*77*82,0.25,,,,,,,,,,128.0833333,1.5,,,,,,,,192.125,3.5,,,448,17%,525,2.5,1311,,,,2.2,1154,,629,54.5%,,,,
292,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,54,G036,,ARMBT293,5,ARMBT293,,,full Italy leather+chrome,כורסא - ARMBT293,,,51*77*82,0.25,,,,,,,,,,178.0833333,1.5,,,,,,,,267.125,3.5,,,623,17%,729,2.5,1823,,,,2.2,1604,,875,54.5%,,,,
293,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,59,T069,,ARMBT298,,ARMBT298,,,fabric+chrome,כורסא - ARMBT298,,,68*100*81,0.385,,,,,,,,,,192.315,1.5,,,,,,,,288.4725,3.5,,,673,17%,788,2.5,1969,,,,2.2,1733,,945,54.5%,,,,
294,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,59,T082,,ARMBT300,1,ARMBT300,,,pu+S/S,כורסא - ARMBT300,,,72*85*76,0.52,,,,,,,,,,225.7133333,1.5,,,,,,,,338.57,3.5,,,790,17%,924,2.5,2311,,,,2.2,2033,,1109,54.5%,,,,
295,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,59,T082,,ARMBT300,2,ARMBT300,,,超纤皮,כורסא - ARMBT300,,,72*85*76,0.52,,,,,,,,,,256.5466667,1.5,,,,,,,,384.82,3.5,,,898,17%,1051,2.5,2626,,,,2.2,2311,,1261,54.5%,,,,
296,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,59,K29,,ARMBT302,,ARMBT302,,,fabric+S/S,כורסא - ARMBT302,,,64*77*80,0.52,,,,,,,,,,119.0466667,1.5,,,,,,,,178.57,3.5,,,417,17%,487,2.5,1219,,,,2.2,1072,,585,54.5%,,,,
297,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,60,Y052,,ARMBT303,,ARMBT303,,,PU+fiber glass,כורסא - ARMBT303,,,90*90*63,0.55,,,,,,,,,,178.7833333,1.5,,,,,,,,268.175,3.5,,,626,17%,732,2.5,1830,,,,2.2,1611,,879,54.5%,,,,
298,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,60,Y066,,ARMBT304,,ARMBT304,,,fabric+fiber glass,כורסא - ARMBT304,,,102*87*123,0.9,,,,,,,,,,297.9333333,1.5,,,,,,,,446.9,3.5,,,1043,17%,1220,2.5,3050,,,,2.2,2684,,1464,54.5%,,,,
299,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,60,Y121,,ARMBT305,1,ARMBT305,,,fabric+AL,כורסא - ARMBT305,,,82*76*105,0.59,,,,,,,,,,186.21,1.5,,,,,,,,279.315,3.5,,,652,17%,763,2.5,1906,,,,2.2,1678,,915,54.5%,,,,
300,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,60,Y121,,ARMBT305,2,ARMBT305,,,PU+AL,כורסא - ARMBT305,,,82*76*105,0.59,,,,,,,,,,200.3766667,1.5,,,,,,,,300.565,3.5,,,701,17%,821,2.5,2051,,,,2.2,1805,,985,54.5%,,,,
301,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,60,Y121,,ARMBT305,3,ARMBT305,,,full Italian leather+AL,כורסא - ARMBT305,,,82*76*105,0.59,,,,,,,,,,452.0433333,1.5,,,,,,,,678.065,3.5,,,1582,17%,1851,2.5,4628,,,,2.2,4072,,2221,54.5%,,,,
302,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,60,Y6001,,ARMBT306,1,ARMBT306,,,fabric+wood leg,כורסא - ARMBT306,,,79*79*67,0.59,,,,,,,,,,176.21,1.5,,,,,,,,264.315,3.5,,,617,17%,722,2.5,1804,,,,2.2,1587,,866,54.5%,,,,
303,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,60,Y6001,,ARMBT306,2,ARMBT306,,,expensive fabric +wood leg,כורסא - ARMBT306,,,79*79*67,0.59,,,,,,,,,,242.8766667,1.5,,,,,,,,364.315,3.5,,,850,17%,995,2.5,2486,,,,2.2,2188,,1193,54.5%,,,,
304,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,Y106,,ARMBT307,1,ARMBT307,,,fabric+AL,כורסא - ARMBT307,,,76*65*76,0.275,,,,,,,,,,129.3916667,1.5,,,,,,,,194.0875,3.5,,,453,17%,530,2.5,1325,,,,2.2,1166,,636,54.5%,,,,
305,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,Y106,,ARMBT307,2,ARMBT307,,,PU+AL,כורסא - ARMBT307,,,76*65*76,0.275,,,,,,,,,,141.8916667,1.5,,,,,,,,212.8375,3.5,,,497,17%,581,2.5,1453,,,,2.2,1278,,697,54.5%,,,,
306,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,Y106,,ARMBT307,3,ARMBT307,,,full Italian leather+AL,כורסא - ARMBT307,,,76*65*76,0.275,,,,,,,,,,274.3916667,1.5,,,,,,,,411.5875,3.5,,,960,17%,1124,2.5,2809,,,,2.2,2472,,1348,54.5%,,,,
307,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,Y106,,ARMBT307,4,ARMBT307,,,moulded sponge+AL,כורסא - ARMBT307,,,76*65*76,0.275,,,,,,,,,,76.89166667,1.5,,,,,,,,115.3375,3.5,,,269,17%,315,2.5,787,,,,2.2,693,,378,54.5%,,,,
308,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,62,Y108,S-ARMBT308,ARMBT308,1,ARMBT308,,,PU+fiber glass,כורסא - ARMBT308,,,58*54*77,0.176,,,,,,,,,,104.1773333,1.5,,,,,,,,156.266,3.5,,,365,17%,427,2.5,1067,,,,2.2,939,,512,54.5%,,,,
309,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,H012M (1.2m),S-ARMBT308,ARMBT311,1,ARMBT311,,,marble+fiber glass,שולחן קפה - ARMBT311,,,dia120*76,0.45,,,,,,,,,,426.05,1.5,,,,,,,,639.075,3.5,,,1491,17%,1745,2.5,4362,,,,2.2,3838,,2094,54.5%,,,,
310,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,H012M (1.2m),S-ARMBT308,ARMBT311,2,ARMBT311,,,marble+fiber glass,שולחן קפה - ARMBT311,,,dia80*74,0.08,,,,,,,,,,265.6866667,1.5,,,,,,,,398.53,3.5,,,930,17%,1088,2.5,2720,,,,2.2,2394,,1306,54.5%,,,,
311,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,62,Y085,S-ARMBT309,ARMBT309,1,ARMBT309,,,fabric+fiber glass,כורסא - ARMBT309,,,49*53*82,0.13,,,,,,,,,,85.80333333,1.5,,,,,,,,128.705,3.5,,,300,17%,351,2.5,878,,,,2.2,773,,422,54.5%,,,,
312,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,H012M (1.2m),S-ARMBT309,ARMBT311,1,ARMBT311,,,marble+fiber glass,שולחן קפה - ARMBT311,,,dia120*76,0.45,,,,,,,,,,426.05,1.5,,,,,,,,639.075,3.5,,,1491,17%,1745,2.5,4362,,,,2.2,3838,,2094,54.5%,,,,
313,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,H012M (1.2m),S-ARMBT309,ARMBT311,2,ARMBT311,,,marble+fiber glass,שולחן קפה - ARMBT311,,,dia80*74,0.08,,,,,,,,,,265.6866667,1.5,,,,,,,,398.53,3.5,,,930,17%,1088,2.5,2720,,,,2.2,2394,,1306,54.5%,,,,
314,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,Y044,S-ARMBT310,ARMBT310,1,ARMBT310,,,fabric+fiber glass,כורסא - ARMBT310,,,52*51*81,0.21,,,,,,,,,,93.99,1.5,,,,,,,,140.985,3.5,,,329,17%,385,2.5,962,,,,2.2,847,,462,54.5%,,,,
315,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,H012M (1.2m),S-ARMBT310,ARMBT311,1,ARMBT311,,,marble+fiber glass,שולחן קפה - ARMBT311,,,dia120*76,0.45,,,,,,,,,,426.05,1.5,,,,,,,,639.075,3.5,,,1491,17%,1745,2.5,4362,,,,2.2,3838,,2094,54.5%,,,,
316,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,61,H012M (1.2m),S-ARMBT310,ARMBT311,2,ARMBT311,,,marble+fiber glass,שולחן קפה - ARMBT311,,,dia80*74,0.08,,,,,,,,,,265.6866667,1.5,,,,,,,,398.53,3.5,,,930,17%,1088,2.5,2720,,,,2.2,2394,,1306,54.5%,,,,
317,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,63,T053,,ARMBT314,1,ARMBT314,,,PU+stainless steel,כורסא - ARMBT314,,,57*58*68,0.26,,,,,,,,,,64.94,1.5,,,,,,,,97.41,3.5,,,227,17%,266,2.5,665,,,,2.2,585,,319,54.5%,,,,
318,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,63,T053,,ARMBT314,2,ARMBT314,,,half Chinese leather+stainless steel,כורסא - ARMBT314,,,57*58*68,0.26,,,,,,,,,,99.10666667,1.5,,,,,,,,148.66,3.5,,,347,17%,406,2.5,1015,,,,2.2,893,,487,54.5%,,,,
319,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,63,T053,,ARMBT314,3,ARMBT314,,,full Chinese leather+stainless steel,כורסא - ARMBT314,,,57*58*68,0.26,,,,,,,,,,120.7733333,1.5,,,,,,,,181.16,3.5,,,423,17%,495,2.5,1236,,,,2.2,1088,,593,54.5%,,,,
320,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,63,T053,,ARMBT314,4,ARMBT314,,,half Italy leather+stainless steel,כורסא - ARMBT314,,,57*58*68,0.26,,,,,,,,,,121.6066667,1.5,,,,,,,,182.41,3.5,,,426,17%,498,2.5,1245,,,,2.2,1096,,598,54.5%,,,,
321,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,63,T053,,ARMBT314,5,ARMBT314,,,full Italy leather+stainless steel,כורסא - ARMBT314,,,57*58*68,0.26,,,,,,,,,,132.44,1.5,,,,,,,,198.66,3.5,,,464,17%,542,2.5,1356,,,,2.2,1193,,651,54.5%,,,,
