No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
1132,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,233,WA2014A,S-GFYG699,GFYG700,,GFYG699,"GFYG699A, GFYG699B",,polywood top,Coffee table - GFYG700,Coffee table,,49×36×43,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,287,,,,,,,,,,3.5,,,1005,17%,1175,3,3526,2.5,2938,,2.2,2586,,1410,120.0%,,,,
1133,ריהוט גן,,,,Leisure Bed,,,,Yong Ge,YG,,,,,234,WA1060,S-GFYG701,GFYG701,1,GFYG701,GFYG701A,,Texti lene fabric,Leisure Bed - GFYG701,Leisure Bed,,140×165×62,1.4,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3100,,,,,,,,,,3.5,,,10850,17%,12695,3,38084,2.5,31736,,2.2,27928,,15233,120.0%,,,,
1134,ריהוט גן,,,,Leisure Bed,,,,Yong Ge,YG,,,,,234,WA1060,S-GFYG701,GFYG701,2,GFYG701,GFYG701A,,1000 hours,Leisure Bed - GFYG701,Leisure Bed,,140×165×62,1.4,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3040,,,,,,,,,,3.5,,,10640,17%,12449,3,37346,2.5,31122,,2.2,27387,,14939,120.0%,,,,
1135,ריהוט גן,,,,Leisure Bed,,,,Yong Ge,YG,,,,,234,WA1060,S-GFYG701,GFYG701,3,GFYG701,GFYG701A,,1500 hours,Leisure Bed - GFYG701,Leisure Bed,,140×165×62,1.4,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3200,,,,,,,,,,3.5,,,11200,17%,13104,3,39312,2.5,32760,,2.2,28829,,15725,120.0%,,,,
1136,ריהוט גן,,,,Leisure Bed,,,,Yong Ge,YG,,,,,234,WA1060,S-GFYG701,GFYG701,4,GFYG701,GFYG701A,,sunbrella fabric,Leisure Bed - GFYG701,Leisure Bed,,140×165×62,1.4,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3847,,,,,,,,,,3.5,,,13465,17%,15753,3,47260,2.5,39384,,2.2,34658,,18904,120.0%,,,,
1137,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,234,WA2018m,S-GFYG701,GFYG702,1,GFYG701,GFYG701A,,frosted glass top,Coffee table - GFYG702,Coffee table,,45.5×45.5×53,0.08,,,,,,,,60 ימי עבודה בכפוף להבהרות,,293,,,,,,,,,,3.5,,,1026,17%,1200,3,3600,2.5,3000,,2.2,2640,,1440,120.0%,,,,
1138,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,234,WA2018m,S-GFYG701,GFYG702,2,GFYG701,GFYG701A,,teak top,Coffee table - GFYG702,Coffee table,,45.5×45.5×53,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,387,,,,,,,,,,3.5,,,1355,17%,1585,3,4754,2.5,3962,,2.2,3486,,1902,120.0%,,,,
1139,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,235,WA1056A,S-GFYG703,GFYG703,1,GFYG703,GFYG703A,,Texti lene fabric,3 seater - GFYG703,3 seater,,200×98×63,1.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3273,,,,,,,,,,3.5,,,11456,17%,13403,3,40209,2.5,33507,,2.2,29486,,16084,120.0%,,,,
1140,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,235,WA1056A,S-GFYG703,GFYG703,2,GFYG703,GFYG703A,,1000 hours,3 seater - GFYG703,3 seater,,200×98×63,1.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3180,,,,,,,,,,3.5,,,11130,17%,13022,3,39066,2.5,32555,,2.2,28649,,15627,120.0%,,,,
1141,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,235,WA1056A,S-GFYG703,GFYG703,3,GFYG703,GFYG703A,,1500 hours,3 seater - GFYG703,3 seater,,200×98×63,1.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3427,,,,,,,,,,3.5,,,11995,17%,14034,3,42101,2.5,35084,,2.2,30874,,16840,120.0%,,,,
1142,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,235,WA1056A,S-GFYG703,GFYG703,4,GFYG703,GFYG703A,,sunbrella fabric,3 seater - GFYG703,3 seater,,200×98×63,1.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,4380,,,,,,,,,,3.5,,,15330,17%,17936,3,53808,2.5,44840,,2.2,39459,,21523,120.0%,,,,
1143,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,235,WA1056C,S-GFYG703,GFYG704,1,GFYG703,GFYG703A,,Texti lene fabric,1 seater - GFYG704,1 seater,,70×98×63,0.48,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1407,,,,,,,,,,3.5,,,4925,17%,5762,3,17285,2.5,14404,,2.2,12676,,6914,120.0%,,,,
1144,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,235,WA1056C,S-GFYG703,GFYG704,2,GFYG703,GFYG703A,,1000 hours,1 seater - GFYG704,1 seater,,70×98×63,0.48,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1353,,,,,,,,,,3.5,,,4736,17%,5541,3,16622,2.5,13851,,2.2,12189,,6649,120.0%,,,,
1145,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,235,WA1056C,S-GFYG703,GFYG704,3,GFYG703,GFYG703A,,1500 hours,1 seater - GFYG704,1 seater,,70×98×63,0.48,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1480,,,,,,,,,,3.5,,,5180,17%,6061,3,18182,2.5,15152,,2.2,13333,,7273,120.0%,,,,
1146,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,235,WA1056C,S-GFYG703,GFYG704,4,GFYG703,GFYG703A,,sunbrella fabric,1 seater - GFYG704,1 seater,,70×98×63,0.48,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1780,,,,,,,,,,3.5,,,6230,17%,7289,3,21867,2.5,18223,,2.2,16036,,8747,120.0%,,,,
1147,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,235,WA2038M,S-GFYG703,GFYG705,1,GFYG703,GFYG703A,,frosted glass top,Coffee table - GFYG705,Coffee table,,130×70×30,0.38,,,,,,,,60 ימי עבודה בכפוף להבהרות,,780,,,,,,,,,,3.5,,,2730,17%,3194,3,9582,2.5,7985,,2.2,7027,,3833,120.0%,,,,
1148,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,235,WA2038M,S-GFYG703,GFYG705,2,GFYG703,GFYG703A,,teak top,Coffee table - GFYG705,Coffee table,,130×70×30,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1193,,,,,,,,,,3.5,,,4176,17%,4885,3,14656,2.5,12213,,2.2,10748,,5862,120.0%,,,,
1149,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,237,WA1057,GFYG706,GFYG706,1,GFYG706,,,Texti lene fabric,Sofa - GFYG706,Sofa,,263×263×63,2.8,,,,,,,,60 ימי עבודה בכפוף להבהרות,,6940,,,,,,,,,,3.5,,,24290,17%,28419,3,85258,2.5,71048,,2.2,62522,,34103,120.0%,,,,
1150,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,237,WA1057,GFYG706,GFYG706,2,GFYG706,,,1000 hours,Sofa - GFYG706,Sofa,,263×263×63,2.8,,,,,,,,60 ימי עבודה בכפוף להבהרות,,6773,,,,,,,,,,3.5,,,23706,17%,27735,3,83206,2.5,69339,,2.2,61018,,33283,120.0%,,,,
1151,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,237,WA1057,GFYG706,GFYG706,3,GFYG706,,,1500 hours,Sofa - GFYG706,Sofa,,263×263×63,2.8,,,,,,,,60 ימי עבודה בכפוף להבהרות,,7220,,,,,,,,,,3.5,,,25270,17%,29566,3,88698,2.5,73915,,2.2,65045,,35479,120.0%,,,,
1152,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,237,WA1057,GFYG706,GFYG706,4,GFYG706,,,sunbrella fabric,Sofa - GFYG706,Sofa,,263×263×63,2.8,,,,,,,,60 ימי עבודה בכפוף להבהרות,,8953,,,,,,,,,,3.5,,,31336,17%,36663,3,109988,2.5,91656,,2.2,80658,,43995,120.0%,,,,
1153,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,237,WA2039M,GFYG706,GFYG707,1,GFYG706,,,frosted glass top,Coffee table - GFYG707,Coffee table,,70×70×43,0.12,,,,,,,,60 ימי עבודה בכפוף להבהרות,,507,,,,,,,,,,3.5,,,1775,17%,2076,3,6228,2.5,5190,,2.2,4568,,2491,120.0%,,,,
1154,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,237,WA2039M,GFYG706,GFYG707,2,GFYG706,,,teak top,Coffee table - GFYG707,Coffee table,,70×70×43,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,733,,,,,,,,,,3.5,,,2566,17%,3002,3,9005,2.5,7504,,2.2,6604,,3602,120.0%,,,,
1155,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,237,WA6008,GFYG706,GFYG708,1,GFYG706,,,1000 hours,Chair - GFYG708,Chair,,63×78×69,0.14,,,,,,,,60 ימי עבודה בכפוף להבהרות,,507,,,,,,,,,,3.5,,,1775,17%,2076,3,6228,2.5,5190,,2.2,4568,,2491,120.0%,,,,
1156,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,237,WA6008,GFYG706,GFYG708,2,GFYG706,,,1500 hours,Chair - GFYG708,Chair,,63×78×69,0.14,,,,,,,,60 ימי עבודה בכפוף להבהרות,,533,,,,,,,,,,3.5,,,1866,17%,2183,3,6548,2.5,5457,,2.2,4802,,2619,120.0%,,,,
1157,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,237,WA6008,GFYG706,GFYG708,3,GFYG706,,,sunbrella fabric,Chair - GFYG708,Chair,,63×78×69,0.14,,,,,,,,60 ימי עבודה בכפוף להבהרות,,507,,,,,,,,,,3.5,,,1775,17%,2076,3,6228,2.5,5190,,2.2,4568,,2491,120.0%,,,,
1158,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,,WA1057-1,S-GFYG709,GFYG709,1,GFYG706,,,Texti lene fabric,2 seater W/ Right Armrest - GFYG709,2 seater W/ Right Armrest,,165×98×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2580,,,,,,,,,,3.5,,,9030,17%,10565,3,31695,2.5,26413,,2.2,23243,,12678,120.0%,,,,
1159,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,,WA1057-1,S-GFYG709,GFYG709,2,GFYG706,,,1000 hours,2 seater W/ Right Armrest - GFYG709,2 seater W/ Right Armrest,,165×98×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2507,,,,,,,,,,3.5,,,8775,17%,10266,3,30798,2.5,25665,,2.2,22586,,12319,120.0%,,,,
1160,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,,WA1057-1,S-GFYG709,GFYG709,3,GFYG706,,,1500 hours,2 seater W/ Right Armrest - GFYG709,2 seater W/ Right Armrest,,165×98×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2687,,,,,,,,,,3.5,,,9405,17%,11003,3,33010,2.5,27508,,2.2,24207,,13204,120.0%,,,,
1161,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,,WA1057-1,S-GFYG709,GFYG709,4,GFYG706,,,sunbrella fabric,2 seater W/ Right Armrest - GFYG709,2 seater W/ Right Armrest,,165×98×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3353,,,,,,,,,,3.5,,,11736,17%,13731,3,41192,2.5,34326,,2.2,30207,,16477,120.0%,,,,
1162,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,,WA1057-2,S-GFYG709,GFYG710,1,GFYG706,,,Texti lene fabric,Corner - GFYG710,Corner,,97×97×63,0.6,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1780,,,,,,,,,,3.5,,,6230,17%,7289,3,21867,2.5,18223,,2.2,16036,,8747,120.0%,,,,
1163,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,,WA1057-2,S-GFYG709,GFYG710,2,GFYG706,,,1000 hours,Corner - GFYG710,Corner,,97×97×63,0.6,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1760,,,,,,,,,,3.5,,,6160,17%,7207,3,21622,2.5,18018,,2.2,15856,,8649,120.0%,,,,
1164,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,,WA1057-2,S-GFYG709,GFYG710,3,GFYG706,,,1500 hours,Corner - GFYG710,Corner,,97×97×63,0.6,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1847,,,,,,,,,,3.5,,,6465,17%,7563,3,22690,2.5,18909,,2.2,16640,,9076,120.0%,,,,
1165,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,,WA1057-2,S-GFYG709,GFYG710,4,GFYG706,,,sunbrella fabric,Corner - GFYG710,Corner,,97×97×63,0.6,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2247,,,,,,,,,,3.5,,,7865,17%,9201,3,27604,2.5,23004,,2.2,20243,,11042,120.0%,,,,
1166,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,,WA1057-3,S-GFYG709,GFYG711,1,GFYG706,,,Texti lene fabric,2 seater W/ Left Armrest - GFYG711,2 seater W/ Left Armrest,,165×98×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2580,,,,,,,,,,3.5,,,9030,17%,10565,3,31695,2.5,26413,,2.2,23243,,12678,120.0%,,,,
1167,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,,WA1057-3,S-GFYG709,GFYG711,2,GFYG706,,,1000 hours,2 seater W/ Left Armrest - GFYG711,2 seater W/ Left Armrest,,165×98×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2507,,,,,,,,,,3.5,,,8775,17%,10266,3,30798,2.5,25665,,2.2,22586,,12319,120.0%,,,,
1168,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,,WA1057-3,S-GFYG709,GFYG711,3,GFYG706,,,1500 hours,2 seater W/ Left Armrest - GFYG711,2 seater W/ Left Armrest,,165×98×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2687,,,,,,,,,,3.5,,,9405,17%,11003,3,33010,2.5,27508,,2.2,24207,,13204,120.0%,,,,
1169,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,,WA1057-3,S-GFYG709,GFYG711,4,GFYG706,,,sunbrella fabric,2 seater W/ Left Armrest - GFYG711,2 seater W/ Left Armrest,,165×98×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3353,,,,,,,,,,3.5,,,11736,17%,13731,3,41192,2.5,34326,,2.2,30207,,16477,120.0%,,,,
1170,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,240,WA1059,S-GFYG712,GFYG712,1,GFYG712,,,Texti lene fabric,Sofa - GFYG712,Sofa,,263×187×63,2.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,5167,,,,,,,,,,3.5,,,18085,17%,21159,3,63477,2.5,52897,,2.2,46550,,25391,120.0%,,,,
1171,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,240,WA1059,S-GFYG712,GFYG712,2,GFYG712,,,1000 hours,Sofa - GFYG712,Sofa,,263×187×63,2.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,5013,,,,,,,,,,3.5,,,17546,17%,20528,3,61585,2.5,51321,,2.2,45162,,24634,120.0%,,,,
1172,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,240,WA1059,S-GFYG712,GFYG712,3,GFYG712,,,1500 hours,Sofa - GFYG712,Sofa,,263×187×63,2.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,5400,,,,,,,,,,3.5,,,18900,17%,22113,3,66339,2.5,55283,,2.2,48649,,26536,120.0%,,,,
1173,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,240,WA1059,S-GFYG712,GFYG712,4,GFYG712,,,sunbrella fabric,Sofa - GFYG712,Sofa,,263×187×63,2.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,6867,,,,,,,,,,3.5,,,24035,17%,28120,3,84361,2.5,70301,,2.2,61865,,33744,120.0%,,,,
1174,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,240,WA2039M,S-GFYG712,GFYG713,1,GFYG712,,,frosted glass top,Coffee table - GFYG713,Coffee table,,70×70×43,0.12,,,,,,,,60 ימי עבודה בכפוף להבהרות,,507,,,,,,,,,,3.5,,,1775,17%,2076,3,6228,2.5,5190,,2.2,4568,,2491,120.0%,,,,
1175,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,240,WA2039M,S-GFYG712,GFYG713,2,GFYG712,,,teak top,Coffee table - GFYG713,Coffee table,,70×70×43,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,733,,,,,,,,,,3.5,,,2566,17%,3002,3,9005,2.5,7504,,2.2,6604,,3602,120.0%,,,,
1176,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,240,WA6008,S-GFYG712,GFYG714,1,GFYG712,,,1000 hours,Chair - GFYG714,Chair,,52×52×39,0.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,507,,,,,,,,,,3.5,,,1775,17%,2076,3,6228,2.5,5190,,2.2,4568,,2491,120.0%,,,,
1177,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,240,WA6008,S-GFYG712,GFYG714,2,GFYG712,,,1500 hours,Chair - GFYG714,Chair,,52×52×39,0.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,533,,,,,,,,,,3.5,,,1866,17%,2183,3,6548,2.5,5457,,2.2,4802,,2619,120.0%,,,,
1178,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,240,WA6008,S-GFYG712,GFYG714,3,GFYG712,,,sunbrella fabric,Chair - GFYG714,Chair,,52×52×39,0.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,507,,,,,,,,,,3.5,,,1775,17%,2076,3,6228,2.5,5190,,2.2,4568,,2491,120.0%,,,,
1179,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,240,WA1059-1,S-GFYG715,GFYG715,1,GFYG715,GFYG715A,,Texti lene fabric,2 seater W/ Right Armrest - GFYG715,2 seater W/ Right Armrest,,165×97×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2580,,,,,,,,,,3.5,,,9030,17%,10565,3,31695,2.5,26413,,2.2,23243,,12678,120.0%,,,,
1180,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,240,WA1059-1,S-GFYG715,GFYG715,2,GFYG715,GFYG715A,,1000 hours,2 seater W/ Right Armrest - GFYG715,2 seater W/ Right Armrest,,165×97×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2507,,,,,,,,,,3.5,,,8775,17%,10266,3,30798,2.5,25665,,2.2,22586,,12319,120.0%,,,,
1181,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,240,WA1059-1,S-GFYG715,GFYG715,3,GFYG715,GFYG715A,,1500 hours,2 seater W/ Right Armrest - GFYG715,2 seater W/ Right Armrest,,165×97×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2687,,,,,,,,,,3.5,,,9405,17%,11003,3,33010,2.5,27508,,2.2,24207,,13204,120.0%,,,,
1182,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,240,WA1059-1,S-GFYG715,GFYG715,4,GFYG715,GFYG715A,,sunbrella fabric,2 seater W/ Right Armrest - GFYG715,2 seater W/ Right Armrest,,165×97×63,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3353,,,,,,,,,,3.5,,,11736,17%,13731,3,41192,2.5,34326,,2.2,30207,,16477,120.0%,,,,
1183,ריהוט גן,,,,Chaise W/ Left Armrest,,,,Yong Ge,YG,,,,,240,WA1059-2,S-GFYG715,GFYG716,1,GFYG715,GFYG715A,,Texti lene fabric,Chaise W/ Left Armrest - GFYG716,Chaise W/ Left Armrest,,188×97×63,1.2,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2587,,,,,,,,,,3.5,,,9055,17%,10594,3,31781,2.5,26484,,2.2,23306,,12713,120.0%,,,,
1184,ריהוט גן,,,,Chaise W/ Left Armrest,,,,Yong Ge,YG,,,,,240,WA1059-2,S-GFYG715,GFYG716,2,GFYG715,GFYG715A,,1000 hours,Chaise W/ Left Armrest - GFYG716,Chaise W/ Left Armrest,,188×97×63,1.2,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2507,,,,,,,,,,3.5,,,8775,17%,10266,3,30798,2.5,25665,,2.2,22586,,12319,120.0%,,,,
1185,ריהוט גן,,,,Chaise W/ Left Armrest,,,,Yong Ge,YG,,,,,240,WA1059-2,S-GFYG715,GFYG716,3,GFYG715,GFYG715A,,1500 hours,Chaise W/ Left Armrest - GFYG716,Chaise W/ Left Armrest,,188×97×63,1.2,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2713,,,,,,,,,,3.5,,,9496,17%,11110,3,33329,2.5,27774,,2.2,24441,,13332,120.0%,,,,
1186,ריהוט גן,,,,Chaise W/ Left Armrest,,,,Yong Ge,YG,,,,,240,WA1059-2,S-GFYG715,GFYG716,4,GFYG715,GFYG715A,,sunbrella fabric,Chaise W/ Left Armrest - GFYG716,Chaise W/ Left Armrest,,188×97×63,1.2,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3513,,,,,,,,,,3.5,,,12296,17%,14386,3,43157,2.5,35964,,2.2,31649,,17263,120.0%,,,,
1187,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,241,WA1058,S-GFYG717,GFYG717,1,GFYG717,"GFYG717A, GFYG717B",,Texti lene fabric,Sofa - GFYG717,Sofa,,298×277×63,3.05,,,,,,,,60 ימי עבודה בכפוף להבהרות,,7093,,,,,,,,,,3.5,,,24826,17%,29046,3,87138,2.5,72615,,2.2,63901,,34855,120.0%,,,,
1188,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,241,WA1058,S-GFYG717,GFYG717,2,GFYG717,"GFYG717A, GFYG717B",,1000 hours,Sofa - GFYG717,Sofa,,298×277×63,3.05,,,,,,,,60 ימי עבודה בכפוף להבהרות,,6960,,,,,,,,,,3.5,,,24360,17%,28501,3,85504,2.5,71253,,2.2,62703,,34201,120.0%,,,,
1189,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,241,WA1058,S-GFYG717,GFYG717,3,GFYG717,"GFYG717A, GFYG717B",,1500 hours,Sofa - GFYG717,Sofa,,298×277×63,3.05,,,,,,,,60 ימי עבודה בכפוף להבהרות,,7313,,,,,,,,,,3.5,,,25596,17%,29947,3,89840,2.5,74867,,2.2,65883,,35936,120.0%,,,,
1190,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,241,WA1058,S-GFYG717,GFYG717,4,GFYG717,"GFYG717A, GFYG717B",,sunbrella fabric,Sofa - GFYG717,Sofa,,298×277×63,3.05,,,,,,,,60 ימי עבודה בכפוף להבהרות,,8833,,,,,,,,,,3.5,,,30916,17%,36171,3,108513,2.5,90428,,2.2,79576,,43405,120.0%,,,,
1191,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,241,WA2038M,S-GFYG717,GFYG718,1,GFYG717,"GFYG717A, GFYG717B",,frosted glass top,Coffee table - GFYG718,Coffee table,,130×70×30,0.38,,,,,,,,60 ימי עבודה בכפוף להבהרות,,780,,,,,,,,,,3.5,,,2730,17%,3194,3,9582,2.5,7985,,2.2,7027,,3833,120.0%,,,,
1192,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,241,WA2038M,S-GFYG717,GFYG718,2,GFYG717,"GFYG717A, GFYG717B",,teak top,Coffee table - GFYG718,Coffee table,,130×70×30,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1193,,,,,,,,,,3.5,,,4176,17%,4885,3,14656,2.5,12213,,2.2,10748,,5862,120.0%,,,,
1193,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,241,WA6008,S-GFYG717,GFYG719,1,GFYG717,"GFYG717A, GFYG717B",,1000 hours,Chair - GFYG719,Chair,,63×78×69,0.14,,,,,,,,60 ימי עבודה בכפוף להבהרות,,507,,,,,,,,,,3.5,,,1775,17%,2076,3,6228,2.5,5190,,2.2,4568,,2491,120.0%,,,,
1194,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,241,WA6008,S-GFYG717,GFYG719,2,GFYG717,"GFYG717A, GFYG717B",,1500 hours,Chair - GFYG719,Chair,,63×78×69,0.14,,,,,,,,60 ימי עבודה בכפוף להבהרות,,533,,,,,,,,,,3.5,,,1866,17%,2183,3,6548,2.5,5457,,2.2,4802,,2619,120.0%,,,,
1195,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,241,WA6008,S-GFYG717,GFYG719,3,GFYG717,"GFYG717A, GFYG717B",,sunbrella fabric,Chair - GFYG719,Chair,,63×78×69,0.14,,,,,,,,60 ימי עבודה בכפוף להבהרות,,507,,,,,,,,,,3.5,,,1775,17%,2076,3,6228,2.5,5190,,2.2,4568,,2491,120.0%,,,,
1196,ריהוט גן,,,,Chaise  W/ Right Armrest,,,,Yong Ge,YG,,,,,241,WA1058-1,S-GFYG720,GFYG720,1,GFYG717,"GFYG717A, GFYG717B",,Texti lene fabric,Chaise  W/ Right Armrest - GFYG720,Chaise  W/ Right Armrest,,200×98×63,1.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2907,,,,,,,,,,3.5,,,10175,17%,11904,3,35712,2.5,29760,,2.2,26189,,14285,120.0%,,,,
1197,ריהוט גן,,,,Chaise  W/ Right Armrest,,,,Yong Ge,YG,,,,,241,WA1058-1,S-GFYG720,GFYG720,2,GFYG717,"GFYG717A, GFYG717B",,1000 hours,Chaise  W/ Right Armrest - GFYG720,Chaise  W/ Right Armrest,,200×98×63,1.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2833,,,,,,,,,,3.5,,,9916,17%,11601,3,34803,2.5,29003,,2.2,25522,,13921,120.0%,,,,
